E	5	10	7	8	5	10	6	2	8	11	4	8	2	8	5	11		0,333333333	0,666666667	0,466666667	0,533333333	0,333333333	0,666666667	0,4	0,133333333	0,533333333	0,733333333	0,266666667	0,533333333	0,133333333	0,533333333	0,333333333	0,733333333
T	3	8	5	6	3	6	12	2	8	8	12	8	1	11	1	7		0,2	0,533333333	0,333333333	0,4	0,2	0,4	0,8	0,133333333	0,533333333	0,533333333	0,8	0,533333333	0,066666667	0,733333333	0,066666667	0,466666667
O	3	5	4	3	2	7	7	8	5	7	6	8	2	8	3	8		0,2	0,333333333	0,266666667	0,2	0,133333333	0,466666667	0,466666667	0,533333333	0,333333333	0,466666667	0,4	0,533333333	0,133333333	0,533333333	0,2	0,533333333
V	3	4	5	3	2	4	12	3	3	9	11	7	2	11	1	8		0,2	0,266666667	0,333333333	0,2	0,133333333	0,266666667	0,8	0,2	0,2	0,6	0,733333333	0,466666667	0,133333333	0,733333333	0,066666667	0,533333333
E	3	7	5	5	3	9	6	2	7	11	5	8	2	9	5	11		0,2	0,466666667	0,333333333	0,333333333	0,2	0,6	0,4	0,133333333	0,466666667	0,733333333	0,333333333	0,533333333	0,133333333	0,6	0,333333333	0,733333333
D	7	11	9	8	8	8	8	5	6	10	5	5	6	8	6	11		0,466666667	0,733333333	0,6	0,533333333	0,533333333	0,533333333	0,533333333	0,333333333	0,4	0,666666667	0,333333333	0,333333333	0,4	0,533333333	0,4	0,733333333
J	2	9	3	6	2	14	3	4	4	13	1	8	0	7	0	8		0,133333333	0,6	0,2	0,4	0,133333333	0,933333333	0,2	0,266666667	0,266666667	0,866666667	0,066666667	0,533333333	0	0,466666667	0	0,533333333
J	1	0	1	1	0	12	3	6	3	12	5	11	0	7	0	8		0,066666667	0	0,066666667	0,066666667	0	0,8	0,2	0,4	0,2	0,8	0,333333333	0,733333333	0	0,466666667	0	0,533333333
S	3	9	4	7	4	8	7	7	5	7	5	6	2	8	8	8		0,2	0,6	0,266666667	0,466666667	0,266666667	0,533333333	0,466666667	0,466666667	0,333333333	0,466666667	0,333333333	0,4	0,133333333	0,533333333	0,533333333	0,533333333
T	2	5	4	6	1	5	14	1	6	9	11	7	0	8	0	8		0,133333333	0,333333333	0,266666667	0,4	0,066666667	0,333333333	0,933333333	0,066666667	0,4	0,6	0,733333333	0,466666667	0	0,533333333	0	0,533333333
F	5	9	7	6	7	9	7	1	5	9	5	5	5	10	4	6		0,333333333	0,6	0,466666667	0,4	0,466666667	0,6	0,466666667	0,066666667	0,333333333	0,6	0,333333333	0,333333333	0,333333333	0,666666667	0,266666667	0,4
E	4	9	5	7	3	3	6	6	12	7	7	15	0	8	7	7		0,266666667	0,6	0,333333333	0,466666667	0,2	0,2	0,4	0,4	0,8	0,466666667	0,466666667	1	0	0,533333333	0,466666667	0,466666667
U	6	10	6	8	3	4	9	5	8	11	11	8	3	9	2	6		0,4	0,666666667	0,4	0,533333333	0,2	0,266666667	0,6	0,333333333	0,533333333	0,733333333	0,733333333	0,533333333	0,2	0,6	0,133333333	0,4
M	15	15	15	8	7	9	11	6	4	4	6	10	11	13	2	6		1	1	1	0,533333333	0,466666667	0,6	0,733333333	0,4	0,266666667	0,266666667	0,4	0,666666667	0,733333333	0,866666667	0,133333333	0,4
N	2	1	2	2	1	7	9	5	4	7	6	7	4	8	1	6		0,133333333	0,066666667	0,133333333	0,133333333	0,066666667	0,466666667	0,6	0,333333333	0,266666667	0,466666667	0,4	0,466666667	0,266666667	0,533333333	0,066666667	0,4
J	4	5	6	6	5	7	7	4	6	6	6	7	3	9	8	9		0,266666667	0,333333333	0,4	0,4	0,333333333	0,466666667	0,466666667	0,266666667	0,4	0,4	0,4	0,466666667	0,2	0,6	0,533333333	0,6
H	2	3	4	1	2	5	8	3	5	10	9	9	3	8	2	6		0,133333333	0,2	0,266666667	0,066666667	0,133333333	0,333333333	0,533333333	0,2	0,333333333	0,666666667	0,6	0,6	0,2	0,533333333	0,133333333	0,4
Z	4	7	5	5	5	8	8	2	7	7	6	8	0	9	9	9		0,266666667	0,466666667	0,333333333	0,333333333	0,333333333	0,533333333	0,533333333	0,133333333	0,466666667	0,466666667	0,4	0,533333333	0	0,6	0,6	0,6
X	7	11	8	6	4	8	8	2	8	11	6	7	4	12	4	8		0,466666667	0,733333333	0,533333333	0,4	0,266666667	0,533333333	0,533333333	0,133333333	0,533333333	0,733333333	0,4	0,466666667	0,266666667	0,8	0,266666667	0,533333333
B	5	9	8	7	7	10	6	3	6	10	4	6	2	8	5	10		0,333333333	0,6	0,533333333	0,466666667	0,466666667	0,666666667	0,4	0,2	0,4	0,666666667	0,266666667	0,4	0,133333333	0,533333333	0,333333333	0,666666667
S	4	10	5	8	5	7	6	8	6	7	8	10	2	10	8	7		0,266666667	0,666666667	0,333333333	0,533333333	0,333333333	0,466666667	0,4	0,533333333	0,4	0,466666667	0,533333333	0,666666667	0,133333333	0,666666667	0,533333333	0,466666667
A	4	9	5	6	5	7	6	7	4	7	6	9	2	8	8	4		0,266666667	0,6	0,333333333	0,4	0,333333333	0,466666667	0,4	0,466666667	0,266666667	0,466666667	0,4	0,6	0,133333333	0,533333333	0,533333333	0,266666667
P	1	0	1	0	0	5	10	6	1	9	6	5	1	9	2	8		0,066666667	0	0,066666667	0	0	0,333333333	0,666666667	0,4	0,066666667	0,6	0,4	0,333333333	0,066666667	0,6	0,133333333	0,533333333
O	5	11	6	8	9	9	9	6	2	6	7	9	12	12	6	7		0,333333333	0,733333333	0,4	0,533333333	0,6	0,6	0,6	0,4	0,133333333	0,4	0,466666667	0,6	0,8	0,8	0,4	0,466666667
Q	2	1	2	1	1	8	7	6	4	6	6	8	2	8	3	8		0,133333333	0,066666667	0,133333333	0,066666667	0,066666667	0,533333333	0,466666667	0,4	0,266666667	0,4	0,4	0,533333333	0,133333333	0,533333333	0,2	0,533333333
P	1	1	2	1	1	5	11	8	2	9	6	4	1	9	3	8		0,066666667	0,066666667	0,133333333	0,066666667	0,066666667	0,333333333	0,733333333	0,533333333	0,133333333	0,6	0,4	0,266666667	0,066666667	0,6	0,2	0,533333333
R	4	7	6	5	4	10	7	3	6	11	2	6	3	7	4	10		0,266666667	0,466666667	0,4	0,333333333	0,266666667	0,666666667	0,466666667	0,2	0,4	0,733333333	0,133333333	0,4	0,2	0,466666667	0,266666667	0,666666667
J	4	8	3	11	3	8	8	3	3	12	5	5	3	8	6	10		0,266666667	0,533333333	0,2	0,733333333	0,2	0,533333333	0,533333333	0,2	0,2	0,8	0,333333333	0,333333333	0,2	0,533333333	0,4	0,666666667
W	3	6	5	4	5	8	9	5	4	5	9	9	5	8	2	7		0,2	0,4	0,333333333	0,266666667	0,333333333	0,533333333	0,6	0,333333333	0,266666667	0,333333333	0,6	0,6	0,333333333	0,533333333	0,133333333	0,466666667
T	6	8	7	6	4	7	10	1	8	11	9	5	2	10	4	4		0,4	0,533333333	0,466666667	0,4	0,266666667	0,466666667	0,666666667	0,066666667	0,533333333	0,733333333	0,6	0,333333333	0,133333333	0,666666667	0,266666667	0,266666667
E	4	5	5	5	5	7	9	5	5	7	8	11	5	9	7	9		0,266666667	0,333333333	0,333333333	0,333333333	0,333333333	0,466666667	0,6	0,333333333	0,333333333	0,466666667	0,533333333	0,733333333	0,333333333	0,6	0,466666667	0,6
Z	4	9	4	7	4	7	8	3	12	8	6	8	0	8	7	7		0,266666667	0,6	0,266666667	0,466666667	0,266666667	0,466666667	0,533333333	0,2	0,8	0,533333333	0,4	0,533333333	0	0,533333333	0,466666667	0,466666667
G	4	5	6	4	5	7	8	5	3	7	7	8	7	11	7	8		0,266666667	0,333333333	0,4	0,266666667	0,333333333	0,466666667	0,533333333	0,333333333	0,2	0,466666667	0,466666667	0,533333333	0,466666667	0,733333333	0,466666667	0,533333333
I	4	5	5	6	4	8	9	5	5	7	6	8	3	8	9	8		0,266666667	0,333333333	0,333333333	0,4	0,266666667	0,533333333	0,6	0,333333333	0,333333333	0,466666667	0,4	0,533333333	0,2	0,533333333	0,6	0,533333333
W	10	13	10	8	5	5	9	2	2	7	10	7	9	12	1	6		0,666666667	0,866666667	0,666666667	0,533333333	0,333333333	0,333333333	0,6	0,133333333	0,133333333	0,466666667	0,666666667	0,466666667	0,6	0,8	0,066666667	0,4
D	7	13	7	7	4	10	4	3	6	10	2	7	5	7	4	12		0,466666667	0,866666667	0,466666667	0,466666667	0,266666667	0,666666667	0,266666667	0,2	0,4	0,666666667	0,133333333	0,466666667	0,333333333	0,466666667	0,266666667	0,8
M	3	3	5	2	3	7	6	3	4	9	7	9	7	5	1	8		0,2	0,2	0,333333333	0,133333333	0,2	0,466666667	0,4	0,2	0,266666667	0,6	0,466666667	0,6	0,466666667	0,333333333	0,066666667	0,533333333
B	3	6	4	4	4	8	7	4	5	9	5	6	2	8	5	9		0,2	0,4	0,266666667	0,266666667	0,266666667	0,533333333	0,466666667	0,266666667	0,333333333	0,6	0,333333333	0,4	0,133333333	0,533333333	0,333333333	0,6
V	3	4	4	3	1	4	12	2	3	9	11	7	2	10	1	7		0,2	0,266666667	0,266666667	0,2	0,066666667	0,266666667	0,8	0,133333333	0,2	0,6	0,733333333	0,466666667	0,133333333	0,666666667	0,066666667	0,466666667
H	4	7	5	5	5	7	7	5	6	7	6	10	6	8	3	8		0,266666667	0,466666667	0,333333333	0,333333333	0,333333333	0,466666667	0,466666667	0,333333333	0,4	0,466666667	0,4	0,666666667	0,4	0,533333333	0,2	0,533333333
L	2	4	4	3	2	6	4	1	8	8	2	11	0	7	2	8		0,133333333	0,266666667	0,266666667	0,2	0,133333333	0,4	0,266666667	0,066666667	0,533333333	0,533333333	0,133333333	0,733333333	0	0,466666667	0,133333333	0,533333333
X	2	3	3	1	1	9	6	2	7	10	4	8	2	8	3	9		0,133333333	0,2	0,2	0,066666667	0,066666667	0,6	0,4	0,133333333	0,466666667	0,666666667	0,266666667	0,533333333	0,133333333	0,533333333	0,2	0,6
R	6	8	8	6	7	9	8	3	7	9	3	8	4	5	4	11		0,4	0,533333333	0,533333333	0,4	0,466666667	0,6	0,533333333	0,2	0,466666667	0,6	0,2	0,533333333	0,266666667	0,333333333	0,266666667	0,733333333
M	2	3	3	2	2	7	6	6	3	7	7	8	5	5	1	8		0,133333333	0,2	0,2	0,133333333	0,133333333	0,466666667	0,4	0,4	0,2	0,466666667	0,466666667	0,533333333	0,333333333	0,333333333	0,066666667	0,533333333
I	1	5	0	7	0	7	7	4	4	7	6	8	0	8	0	8		0,066666667	0,333333333	0	0,466666667	0	0,466666667	0,466666667	0,266666667	0,266666667	0,466666667	0,4	0,533333333	0	0,533333333	0	0,533333333
T	5	8	6	7	6	6	9	5	7	8	8	8	4	13	9	6		0,333333333	0,533333333	0,4	0,466666667	0,4	0,4	0,6	0,333333333	0,466666667	0,533333333	0,533333333	0,533333333	0,266666667	0,866666667	0,6	0,4
N	5	8	7	6	5	7	6	10	5	6	4	5	4	7	4	9		0,333333333	0,533333333	0,466666667	0,4	0,333333333	0,466666667	0,4	0,666666667	0,333333333	0,4	0,266666667	0,333333333	0,266666667	0,466666667	0,266666667	0,6
A	4	5	6	4	4	8	8	3	4	6	7	7	5	8	4	5		0,266666667	0,333333333	0,4	0,266666667	0,266666667	0,533333333	0,533333333	0,2	0,266666667	0,4	0,466666667	0,466666667	0,333333333	0,533333333	0,266666667	0,333333333
Q	6	9	5	4	3	11	3	4	5	11	3	10	3	8	5	13		0,4	0,6	0,333333333	0,266666667	0,2	0,733333333	0,2	0,266666667	0,333333333	0,733333333	0,2	0,666666667	0,2	0,533333333	0,333333333	0,866666667
D	4	11	5	8	3	6	7	11	9	7	6	6	3	8	4	8		0,266666667	0,733333333	0,333333333	0,533333333	0,2	0,4	0,466666667	0,733333333	0,6	0,466666667	0,4	0,4	0,2	0,533333333	0,266666667	0,533333333
A	3	10	5	8	4	12	3	2	2	9	2	8	2	6	2	8		0,2	0,666666667	0,333333333	0,533333333	0,266666667	0,8	0,2	0,133333333	0,133333333	0,6	0,133333333	0,533333333	0,133333333	0,4	0,133333333	0,533333333
B	1	0	1	1	1	7	7	7	4	6	6	7	1	8	6	9		0,066666667	0	0,066666667	0,066666667	0,066666667	0,466666667	0,466666667	0,466666667	0,266666667	0,4	0,4	0,466666667	0,066666667	0,533333333	0,4	0,6
U	5	5	6	3	3	4	8	5	8	10	9	9	3	9	2	6		0,333333333	0,333333333	0,4	0,2	0,2	0,266666667	0,533333333	0,333333333	0,533333333	0,666666667	0,6	0,6	0,2	0,6	0,133333333	0,4
M	5	8	5	6	3	7	7	12	2	7	9	8	8	6	0	8		0,333333333	0,533333333	0,333333333	0,4	0,2	0,466666667	0,466666667	0,8	0,133333333	0,466666667	0,6	0,533333333	0,533333333	0,4	0	0,533333333
R	2	4	4	3	2	9	7	3	5	10	4	7	2	7	3	10		0,133333333	0,266666667	0,266666667	0,2	0,133333333	0,6	0,466666667	0,2	0,333333333	0,666666667	0,266666667	0,466666667	0,133333333	0,466666667	0,2	0,666666667
S	3	1	3	3	2	8	7	7	5	7	6	8	2	10	9	8		0,2	0,066666667	0,2	0,2	0,133333333	0,533333333	0,466666667	0,466666667	0,333333333	0,466666667	0,4	0,533333333	0,133333333	0,666666667	0,6	0,533333333
P	5	7	7	5	4	6	11	7	2	11	5	3	1	10	3	8		0,333333333	0,466666667	0,466666667	0,333333333	0,266666667	0,4	0,733333333	0,466666667	0,133333333	0,733333333	0,333333333	0,2	0,066666667	0,666666667	0,2	0,533333333
G	7	13	6	7	4	10	6	5	6	11	4	8	5	7	5	9		0,466666667	0,866666667	0,4	0,466666667	0,266666667	0,666666667	0,4	0,333333333	0,4	0,733333333	0,266666667	0,533333333	0,333333333	0,466666667	0,333333333	0,6
F	5	8	7	6	7	7	8	6	4	8	6	8	4	10	8	11		0,333333333	0,533333333	0,466666667	0,4	0,466666667	0,466666667	0,533333333	0,4	0,266666667	0,533333333	0,4	0,533333333	0,266666667	0,666666667	0,533333333	0,733333333
F	7	11	6	6	3	7	8	2	8	11	6	6	2	10	5	6		0,466666667	0,733333333	0,4	0,4	0,2	0,466666667	0,533333333	0,133333333	0,533333333	0,733333333	0,4	0,4	0,133333333	0,666666667	0,333333333	0,4
K	9	13	8	7	4	7	7	3	7	9	9	9	6	11	3	7		0,6	0,866666667	0,533333333	0,466666667	0,266666667	0,466666667	0,466666667	0,2	0,466666667	0,6	0,6	0,6	0,4	0,733333333	0,2	0,466666667
W	5	7	5	5	5	6	10	4	2	9	7	7	6	11	2	6		0,333333333	0,466666667	0,333333333	0,333333333	0,333333333	0,4	0,666666667	0,266666667	0,133333333	0,6	0,466666667	0,466666667	0,4	0,733333333	0,133333333	0,4
P	4	9	5	6	2	4	12	9	2	10	6	4	1	10	4	8		0,266666667	0,6	0,333333333	0,4	0,133333333	0,266666667	0,8	0,6	0,133333333	0,666666667	0,4	0,266666667	0,066666667	0,666666667	0,266666667	0,533333333
I	1	11	0	8	0	7	7	4	4	7	6	8	0	8	0	8		0,066666667	0,733333333	0	0,533333333	0	0,466666667	0,466666667	0,266666667	0,266666667	0,466666667	0,4	0,533333333	0	0,533333333	0	0,533333333
V	6	8	6	6	2	3	12	5	4	12	12	7	3	10	1	8		0,4	0,533333333	0,4	0,4	0,133333333	0,2	0,8	0,333333333	0,266666667	0,8	0,8	0,466666667	0,2	0,666666667	0,066666667	0,533333333
E	6	10	9	8	6	6	8	4	9	11	9	9	2	9	5	6		0,4	0,666666667	0,6	0,533333333	0,4	0,4	0,533333333	0,266666667	0,6	0,733333333	0,6	0,6	0,133333333	0,6	0,333333333	0,4
W	4	4	6	3	3	7	11	3	2	6	9	8	8	11	1	8		0,266666667	0,266666667	0,4	0,2	0,2	0,466666667	0,733333333	0,2	0,133333333	0,4	0,6	0,533333333	0,533333333	0,733333333	0,066666667	0,533333333
F	1	0	1	0	0	3	11	4	2	11	8	6	0	8	2	8		0,066666667	0	0,066666667	0	0	0,2	0,733333333	0,266666667	0,133333333	0,733333333	0,533333333	0,4	0	0,533333333	0,133333333	0,533333333
U	9	15	7	8	4	8	6	4	6	3	9	5	6	6	2	6		0,6	1	0,466666667	0,533333333	0,266666667	0,533333333	0,4	0,266666667	0,4	0,2	0,6	0,333333333	0,4	0,4	0,133333333	0,4
X	3	3	5	2	2	9	7	2	8	11	4	7	2	7	3	8		0,2	0,2	0,333333333	0,133333333	0,133333333	0,6	0,466666667	0,133333333	0,533333333	0,733333333	0,266666667	0,466666667	0,133333333	0,466666667	0,2	0,533333333
Q	4	9	5	11	5	9	8	8	2	4	7	11	4	9	6	9		0,266666667	0,6	0,333333333	0,733333333	0,333333333	0,6	0,533333333	0,533333333	0,133333333	0,266666667	0,466666667	0,733333333	0,266666667	0,6	0,4	0,6
I	1	8	0	6	0	7	7	4	4	7	6	8	0	8	0	8		0,066666667	0,533333333	0	0,4	0	0,466666667	0,466666667	0,266666667	0,266666667	0,466666667	0,4	0,533333333	0	0,533333333	0	0,533333333
P	4	5	4	7	2	4	12	9	2	10	6	4	1	10	4	8		0,266666667	0,333333333	0,266666667	0,466666667	0,133333333	0,266666667	0,8	0,6	0,133333333	0,666666667	0,4	0,266666667	0,066666667	0,666666667	0,266666667	0,533333333
R	9	11	7	6	4	8	7	5	5	10	4	9	6	5	6	11		0,6	0,733333333	0,466666667	0,4	0,266666667	0,533333333	0,466666667	0,333333333	0,333333333	0,666666667	0,266666667	0,6	0,4	0,333333333	0,4	0,733333333
I	1	8	0	6	1	7	7	5	3	7	6	8	0	8	0	8		0,066666667	0,533333333	0	0,4	0,066666667	0,466666667	0,466666667	0,333333333	0,2	0,466666667	0,4	0,533333333	0	0,533333333	0	0,533333333
P	2	1	3	2	2	6	9	5	5	9	7	4	1	9	4	7		0,133333333	0,066666667	0,2	0,133333333	0,133333333	0,4	0,6	0,333333333	0,333333333	0,6	0,466666667	0,266666667	0,066666667	0,6	0,266666667	0,466666667
G	4	6	5	4	6	8	6	4	2	6	6	9	6	8	6	11		0,266666667	0,4	0,333333333	0,266666667	0,4	0,533333333	0,4	0,266666667	0,133333333	0,4	0,4	0,6	0,4	0,533333333	0,4	0,733333333
Z	8	14	8	8	5	11	4	5	8	12	3	10	4	4	8	12		0,533333333	0,933333333	0,533333333	0,533333333	0,333333333	0,733333333	0,266666667	0,333333333	0,533333333	0,8	0,2	0,666666667	0,266666667	0,266666667	0,533333333	0,8
K	2	1	3	2	2	5	7	4	7	7	6	11	3	8	4	10		0,133333333	0,066666667	0,2	0,133333333	0,133333333	0,333333333	0,466666667	0,266666667	0,466666667	0,466666667	0,4	0,733333333	0,2	0,533333333	0,266666667	0,666666667
C	6	12	4	6	2	7	7	7	6	11	6	8	2	9	5	9		0,4	0,8	0,266666667	0,4	0,133333333	0,466666667	0,466666667	0,466666667	0,4	0,733333333	0,4	0,533333333	0,133333333	0,6	0,333333333	0,6
I	0	1	0	1	0	7	7	4	4	7	6	8	0	8	0	8		0	0,066666667	0	0,066666667	0	0,466666667	0,466666667	0,266666667	0,266666667	0,466666667	0,4	0,533333333	0	0,533333333	0	0,533333333
S	5	8	6	6	3	9	6	4	8	11	4	8	2	8	5	11		0,333333333	0,533333333	0,4	0,4	0,2	0,6	0,4	0,266666667	0,533333333	0,733333333	0,266666667	0,533333333	0,133333333	0,533333333	0,333333333	0,733333333
W	7	11	10	8	15	10	5	5	2	7	6	7	12	10	3	4		0,466666667	0,733333333	0,666666667	0,533333333	1	0,666666667	0,333333333	0,333333333	0,133333333	0,466666667	0,4	0,466666667	0,8	0,666666667	0,2	0,266666667
K	2	6	4	4	4	7	7	3	5	6	5	8	3	8	3	9		0,133333333	0,4	0,266666667	0,266666667	0,266666667	0,466666667	0,466666667	0,2	0,333333333	0,4	0,333333333	0,533333333	0,2	0,533333333	0,2	0,6
R	3	5	5	4	3	9	7	4	5	9	4	7	3	7	4	10		0,2	0,333333333	0,333333333	0,266666667	0,2	0,6	0,466666667	0,266666667	0,333333333	0,6	0,266666667	0,466666667	0,2	0,466666667	0,266666667	0,666666667
K	4	7	5	5	5	5	6	4	6	6	6	11	3	8	5	10		0,266666667	0,466666667	0,333333333	0,333333333	0,333333333	0,333333333	0,4	0,266666667	0,4	0,4	0,4	0,733333333	0,2	0,533333333	0,333333333	0,666666667
C	6	10	7	8	3	4	9	6	8	12	10	11	2	9	3	6		0,4	0,666666667	0,466666667	0,533333333	0,2	0,266666667	0,6	0,4	0,533333333	0,8	0,666666667	0,733333333	0,133333333	0,6	0,2	0,4
B	2	5	4	4	3	8	7	3	5	10	5	6	2	8	4	9		0,133333333	0,333333333	0,266666667	0,266666667	0,2	0,533333333	0,466666667	0,2	0,333333333	0,666666667	0,333333333	0,4	0,133333333	0,533333333	0,266666667	0,6
U	9	11	10	8	7	5	7	5	9	9	6	9	8	9	6	1		0,6	0,733333333	0,666666667	0,533333333	0,466666667	0,333333333	0,466666667	0,333333333	0,6	0,6	0,4	0,6	0,533333333	0,6	0,4	0,066666667
P	4	6	6	9	9	7	8	6	0	8	6	7	6	10	6	11		0,266666667	0,4	0,4	0,6	0,6	0,466666667	0,533333333	0,4	0	0,533333333	0,4	0,466666667	0,4	0,666666667	0,4	0,733333333
Y	3	4	4	3	1	4	11	2	7	11	10	5	1	11	2	5		0,2	0,266666667	0,266666667	0,2	0,066666667	0,266666667	0,733333333	0,133333333	0,466666667	0,733333333	0,666666667	0,333333333	0,066666667	0,733333333	0,133333333	0,333333333
H	3	4	5	6	4	7	4	5	2	6	4	6	4	6	7	7		0,2	0,266666667	0,333333333	0,4	0,266666667	0,466666667	0,266666667	0,333333333	0,133333333	0,4	0,266666667	0,4	0,266666667	0,4	0,466666667	0,466666667
Z	3	10	4	8	4	7	8	3	12	9	6	8	0	8	7	7		0,2	0,666666667	0,266666667	0,533333333	0,266666667	0,466666667	0,533333333	0,2	0,8	0,6	0,4	0,533333333	0	0,533333333	0,466666667	0,466666667
K	5	8	5	6	2	4	7	8	1	7	6	12	4	8	3	11		0,333333333	0,533333333	0,333333333	0,4	0,133333333	0,266666667	0,466666667	0,533333333	0,066666667	0,466666667	0,4	0,8	0,266666667	0,533333333	0,2	0,733333333
U	5	10	8	7	10	9	7	4	4	6	7	8	8	8	6	7		0,333333333	0,666666667	0,533333333	0,466666667	0,666666667	0,6	0,466666667	0,266666667	0,266666667	0,4	0,466666667	0,533333333	0,533333333	0,533333333	0,4	0,466666667
Z	3	7	5	5	4	8	8	3	7	7	6	8	1	8	10	9		0,2	0,466666667	0,333333333	0,333333333	0,266666667	0,533333333	0,533333333	0,2	0,466666667	0,466666667	0,4	0,533333333	0,066666667	0,533333333	0,666666667	0,6
J	0	0	1	0	0	11	4	5	3	12	4	10	0	7	0	8		0	0	0,066666667	0	0	0,733333333	0,266666667	0,333333333	0,2	0,8	0,266666667	0,666666667	0	0,466666667	0	0,533333333
J	4	7	5	5	4	7	6	4	5	8	6	7	5	6	4	6		0,266666667	0,466666667	0,333333333	0,333333333	0,266666667	0,466666667	0,4	0,266666667	0,333333333	0,533333333	0,4	0,466666667	0,333333333	0,4	0,266666667	0,4
K	5	11	6	8	3	4	8	9	2	7	4	11	4	8	2	11		0,333333333	0,733333333	0,4	0,533333333	0,2	0,266666667	0,533333333	0,6	0,133333333	0,466666667	0,266666667	0,733333333	0,266666667	0,533333333	0,133333333	0,733333333
Y	3	4	4	2	2	4	11	2	7	11	10	5	1	10	2	4		0,2	0,266666667	0,266666667	0,133333333	0,133333333	0,266666667	0,733333333	0,133333333	0,466666667	0,733333333	0,666666667	0,333333333	0,066666667	0,666666667	0,133333333	0,266666667
L	4	7	5	5	3	7	4	2	8	7	2	8	1	6	3	8		0,266666667	0,466666667	0,333333333	0,333333333	0,2	0,466666667	0,266666667	0,133333333	0,533333333	0,466666667	0,133333333	0,533333333	0,066666667	0,4	0,2	0,533333333
N	1	0	2	1	0	7	7	11	0	5	6	8	4	8	0	8		0,066666667	0	0,133333333	0,066666667	0	0,466666667	0,466666667	0,733333333	0	0,333333333	0,4	0,533333333	0,266666667	0,533333333	0	0,533333333
M	3	2	5	3	3	7	6	6	5	6	7	7	8	6	2	7		0,2	0,133333333	0,333333333	0,2	0,2	0,466666667	0,4	0,4	0,333333333	0,4	0,466666667	0,466666667	0,533333333	0,4	0,133333333	0,466666667
H	5	7	7	9	6	10	10	3	2	7	7	8	3	10	8	9		0,333333333	0,466666667	0,466666667	0,6	0,4	0,666666667	0,666666667	0,2	0,133333333	0,466666667	0,466666667	0,533333333	0,2	0,666666667	0,533333333	0,6
L	4	9	4	7	2	0	2	4	6	1	0	7	0	8	0	8		0,266666667	0,6	0,266666667	0,466666667	0,133333333	0	0,133333333	0,266666667	0,4	0,066666667	0	0,466666667	0	0,533333333	0	0,533333333
W	4	8	6	6	3	8	8	4	1	7	8	8	8	9	0	8		0,266666667	0,533333333	0,4	0,4	0,2	0,533333333	0,533333333	0,266666667	0,066666667	0,466666667	0,533333333	0,533333333	0,533333333	0,6	0	0,533333333
W	5	10	8	8	13	9	5	5	2	7	6	8	11	10	4	8		0,333333333	0,666666667	0,533333333	0,533333333	0,866666667	0,6	0,333333333	0,333333333	0,133333333	0,466666667	0,4	0,533333333	0,733333333	0,666666667	0,266666667	0,533333333
G	4	9	3	4	2	8	6	5	2	9	6	8	3	10	7	7		0,266666667	0,6	0,2	0,266666667	0,133333333	0,533333333	0,4	0,333333333	0,133333333	0,6	0,4	0,533333333	0,2	0,666666667	0,466666667	0,466666667
R	4	7	5	5	5	8	6	7	3	7	5	7	4	6	6	9		0,266666667	0,466666667	0,333333333	0,333333333	0,333333333	0,533333333	0,4	0,466666667	0,2	0,466666667	0,333333333	0,466666667	0,266666667	0,4	0,4	0,6
W	3	1	5	3	3	7	11	2	2	7	9	8	7	11	0	8		0,2	0,066666667	0,333333333	0,2	0,2	0,466666667	0,733333333	0,133333333	0,133333333	0,466666667	0,6	0,533333333	0,466666667	0,733333333	0	0,533333333
Q	5	10	7	8	6	8	4	8	5	6	4	8	3	8	3	8		0,333333333	0,666666667	0,466666667	0,533333333	0,4	0,533333333	0,266666667	0,533333333	0,333333333	0,4	0,266666667	0,533333333	0,2	0,533333333	0,2	0,533333333
D	5	11	7	8	6	6	7	8	7	5	4	5	3	9	4	9		0,333333333	0,733333333	0,466666667	0,533333333	0,4	0,4	0,466666667	0,533333333	0,466666667	0,333333333	0,266666667	0,333333333	0,2	0,6	0,266666667	0,6
H	5	11	6	8	6	6	7	7	6	7	6	11	3	8	3	9		0,333333333	0,733333333	0,4	0,533333333	0,4	0,4	0,466666667	0,466666667	0,4	0,466666667	0,4	0,733333333	0,2	0,533333333	0,2	0,6
F	3	8	4	6	4	6	9	3	6	10	9	5	2	10	3	6		0,2	0,533333333	0,266666667	0,4	0,266666667	0,4	0,6	0,2	0,4	0,666666667	0,6	0,333333333	0,133333333	0,666666667	0,2	0,4
V	4	11	6	8	2	7	8	4	3	7	14	8	3	9	0	8		0,266666667	0,733333333	0,4	0,533333333	0,133333333	0,466666667	0,533333333	0,266666667	0,2	0,466666667	0,933333333	0,533333333	0,2	0,6	0	0,533333333
O	6	11	4	6	3	6	7	6	3	9	7	9	5	10	5	8		0,4	0,733333333	0,266666667	0,4	0,2	0,4	0,466666667	0,4	0,2	0,6	0,466666667	0,6	0,333333333	0,666666667	0,333333333	0,533333333
C	2	4	3	3	1	6	8	7	7	9	8	13	1	10	4	10		0,133333333	0,266666667	0,2	0,2	0,066666667	0,4	0,533333333	0,466666667	0,466666667	0,6	0,533333333	0,866666667	0,066666667	0,666666667	0,266666667	0,666666667
F	4	10	6	8	6	4	10	3	5	10	10	6	2	10	3	6		0,266666667	0,666666667	0,4	0,533333333	0,4	0,266666667	0,666666667	0,2	0,333333333	0,666666667	0,666666667	0,4	0,133333333	0,666666667	0,2	0,4
